Community,Node ID,Features
Community 2,108306073756639379939,"['gender:1', 'job_title:urban', 'last_name:sean']"
Community 2,117326953697823621359,"['gender:1', 'job_title:dad,', 'job_title:husband,', 'job_title:photographer', 'last_name:chris']"
Community 2,100813229168405788654,"['gender:2', 'institution:Self', 'job_title:&', 'job_title:artist', 'job_title:director', 'job_title:marketing', 'job_title:online', 'last_name:jackie']"
Community 2,116947923643606285942,"['gender:1', 'job_title:/', 'job_title:photographer', 'job_title:videographer', 'last_name:victor', 'place:Dublin,', 'place:London,', 'place:Sydney,']"
Community 2,107773073025291449903,['gender:1']
Community 2,103613260673488067634,['place:Switzerland']
Community 2,105213636585253009224,"['gender:2', 'place:Atlanta,', 'place:Los']"
Community 2,107494834634231938072,"['gender:2', 'job_title:ceo', 'job_title:mom', 'job_title:of', 'job_title:photographer,']"
Community 2,115978949584209885559,"['gender:1', 'job_title:also', 'job_title:who']"
Community 2,102200175417231899136,"['gender:1', 'job_title:being', 'job_title:human']"
Community 2,110833099456633722038,[]
Community 2,109522193578764168033,"['gender:1', 'last_name:roman', 'place:Prague']"
Community 2,111396505044414091201,"['gender:2', 'job_title:a', 'job_title:artist', 'job_title:caught', 'job_title:photography.', 'job_title:who']"
Community 2,113543880726286626830,"['gender:1', 'job_title:and', 'job_title:design', 'job_title:landscape', 'job_title:nature', 'job_title:occasional', 'job_title:photographer', 'job_title:web', 'last_name:michael']"
Community 2,103275414019940070295,"['gender:1', 'job_title:and', 'job_title:for', 'job_title:full-time', 'job_title:guy', 'job_title:of', 'job_title:photographer', 'job_title:photoshop', 'job_title:professional', 'job_title:professionals', 'job_title:the', 'last_name:matt', 'place:Tampa,']"
Community 2,101599646443148119399,[]
Community 2,108510029349718795057,['gender:2']
Community 2,110051675187410491718,"['gender:1', 'job_title:manager', 'job_title:production', 'last_name:brad', 'university:University']"
Community 2,118369314436085435945,"['gender:2', 'job_title:health', 'job_title:photography', 'place:Boston']"
Community 2,105547060999578080024,"['gender:2', 'job_title:maker', 'job_title:of']"
Community 2,107894914670080014116,"['gender:1', 'last_name:stephen', 'place:Perth']"
Community 2,107459220492917008623,"['gender:1', 'institution:IBM', 'institution:Sun', 'job_title:author,', 'job_title:photographer,', 'job_title:workshop', 'last_name:jeffrey', 'place:Boston', 'place:Portland,', 'place:San']"
Community 2,110909607055906584548,"['gender:1', 'job_title:and', 'job_title:at', 'job_title:day.', 'job_title:do', 'job_title:during', 'job_title:geek', 'job_title:night', 'job_title:photography', 'job_title:stuff', 'job_title:teach', 'job_title:the', 'last_name:steven']"
Community 2,110584481927562150689,"['gender:1', 'last_name:andreas', 'place:Frankfurt,']"
Community 2,109718346641639271496,"['gender:1', 'last_name:eric']"
Community 2,102195144388135237932,"['gender:1', 'job_title:photographer']"
Community 2,113278937129481000981,"['gender:2', 'job_title:photographer', 'job_title:professional', 'place:New', 'place:Oakland,', 'place:San', 'place:Washington,', 'university:Ohio', 'university:Texas']"
Community 2,112879207422835329028,"['gender:2', 'institution:', 'last_name:claudia', 'place:Berlin']"
Community 2,106020745084647886919,"['gender:2', 'job_title:&', 'job_title:event', 'job_title:manager', 'job_title:photographer', 'job_title:production', 'last_name:amy', 'place:San']"
Community 2,110552992658041775740,[]
Community 2,107420755679696384063,"['gender:1', 'last_name:sam', 'place:Las', 'place:NY']"
Community 2,109187026428012507334,"['gender:1', 'job_title:photographer', 'last_name:jeremy', 'place:Los', 'university:Middle']"
Community 2,112775759305765347433,"['gender:1', 'last_name:neil']"
Community 2,118147897097670149361,"['gender:2', 'job_title:artist']"
Community 2,117039260735952140259,"['gender:1', 'job_title:freelance', 'job_title:photographer', 'job_title:published', 'job_title:wildlife', 'university:']"
Community 2,114767803040499829479,"['gender:1', 'institution:', 'job_title:audio', 'job_title:communications,', 'job_title:content', 'job_title:development', 'job_title:engineer,', 'job_title:marketing,', 'job_title:media', 'job_title:new', 'job_title:photography,', 'job_title:producer,', 'job_title:web', 'last_name:chris']"
Community 2,103886753187082859922,"['gender:1', 'job_title:photographer', 'last_name:bill']"
Community 2,109364225972033274255,"['gender:2', 'last_name:amanda']"
Community 2,107119940474246316259,"['gender:1', 'last_name:carl']"
Community 2,117697399358826098478,"['gender:2', 'job_title:designer', 'job_title:graphic', 'last_name:karin']"
Community 2,116219534929662479848,"['gender:1', 'institution:Myself', 'job_title:author,', 'job_title:editor', 'job_title:photographer,', 'last_name:peter', 'place:New', 'place:Stockholm']"
Community 2,100616009114067625121,"['gender:2', 'job_title:art', 'job_title:director', 'last_name:amy']"
Community 2,118058794383720702307,"['gender:2', 'last_name:mary']"
Community 2,111627219638715165418,"['gender:1', 'job_title:(or', 'job_title:and', 'job_title:i', 'job_title:photographer', 'job_title:so', 'job_title:teacher', 'job_title:tell', 'last_name:dave', 'place:Frankfurt,', 'place:McLean,', 'place:San', 'place:Silver']"
Community 2,115304645050453722342,"['gender:1', 'institution:ICL', 'job_title:and', 'job_title:guy', 'job_title:photographer,', 'job_title:photography', 'job_title:podcaster,', 'job_title:production', 'job_title:trainer', 'job_title:video', 'last_name:john']"
Community 2,114288572990229558524,['gender:1']
Community 2,108924136210249299218,"['gender:1', 'job_title:art', 'job_title:director,', 'job_title:painting,', 'job_title:photography,', 'job_title:street', 'last_name:roman']"
Community 2,106322266355568739242,"['gender:1', 'last_name:gary']"
Community 2,106677033160092990257,"['gender:1', 'job_title:from', 'job_title:photographer', 'last_name:alexander', 'place:Sydney,']"
Community 2,106255898978966943774,"['gender:1', 'job_title:musician', 'job_title:photographer,']"
Community 2,105433868410119060410,"['gender:1', 'job_title:engineer', 'job_title:it', 'job_title:photographer,', 'last_name:scott', 'place:Los', 'place:Nashville,', 'place:Sacramento,']"
Community 2,108981679893410895534,"['gender:1', 'job_title:editor,', 'job_title:photographer', 'place:Tokyo']"
Community 2,107347089538988597980,"['gender:2', 'job_title:artist']"
Community 2,106245708073909716431,"['gender:1', 'job_title:/', 'job_title:designer', 'job_title:photographer', 'last_name:nick']"
Community 2,116098329946547517089,['gender:1']
Community 2,111312577350562637368,[]
Community 2,106758488395906535821,"['gender:2', 'institution:Getty', 'place:seattle']"
Community 2,111287774328521867169,"['gender:1', 'job_title:accountant', 'job_title:tax']"
Community 2,104014798881761369057,"['gender:1', 'last_name:kevin', 'place:Atlanta,', 'place:Chapel', 'university:University']"
Community 2,107542632252660344559,"['gender:1', 'job_title:photographer', 'last_name:neil']"
Community 2,116696943168863559388,"['gender:1', 'job_title:photographer']"
Community 2,102873175118305865375,"['gender:1', 'job_title:photographer', 'job_title:street']"
Community 2,111243892781101553573,"['gender:1', 'job_title:engineer', 'last_name:simon']"
Community 2,117280301082168371727,"['gender:1', 'job_title:&', 'job_title:ceo,', 'job_title:inc.', 'job_title:president']"
Community 2,114789800183078016840,"['gender:2', 'last_name:wendy', 'place:Las']"
Community 2,103903543115451588953,[]
Community 2,115773593461160257661,"['gender:1', 'institution:', 'job_title:wannabe', 'last_name:martin']"
Community 2,107771181372242547518,"['gender:1', 'job_title:-', 'job_title:freelance', 'job_title:painter', 'last_name:paul', 'place:Chicago,']"
Community 2,100185707560478368490,['gender:2']
Community 2,114056084994793924628,"['gender:1', 'job_title:and', 'job_title:chief', 'job_title:creative,', 'job_title:photographer', 'last_name:alan', 'place:Boston,', 'place:London,', 'place:Memphis,', 'place:Paris,']"
Community 2,100892612779426154375,"['gender:1', 'job_title:photographer', 'last_name:gary', 'university:Diablo']"
Community 2,117884476143887009277,['gender:1']
Community 2,115516198122630950271,[]
Community 2,105375708451104180822,"['gender:1', 'last_name:john']"
Community 2,107244181382329628877,['gender:2']
Community 2,100513454716900546707,"['gender:1', 'job_title:image', 'job_title:maker', 'job_title:part', 'job_title:time', 'last_name:robert', 'place:Durham,']"
Community 2,104414006889440330710,"['gender:1', 'job_title:i', 'job_title:make', 'job_title:pictures', 'last_name:jesse']"
Community 2,104772213693268114793,"['gender:1', 'job_title:art', 'job_title:consultant,', 'job_title:fine', 'job_title:geek,', 'job_title:photographer,', 'job_title:product', 'job_title:technology', 'job_title:wedding', 'place:Santa']"
Community 2,101265429413963140460,"['gender:1', 'job_title:and', 'job_title:at', 'job_title:engineering', 'job_title:lead', 'job_title:of', 'job_title:product', 'place:Albany,', 'place:Santa']"
Community 2,115633632300685704236,"['gender:1', 'job_title:designer/photographer', 'job_title:graphic', 'university:Rutgers']"
Community 2,105262362497121611013,"['gender:2', 'last_name:cynthia']"
Community 2,105006839544396125723,"['gender:1', 'job_title:designer/photographer', 'job_title:graphic', 'last_name:martin']"
Community 2,110837982014303057310,[]
Community 2,109220060006128553211,"['gender:1', 'job_title:and', 'job_title:photographer', 'job_title:photography', 'job_title:teacher']"
Community 2,105873814765821560444,"['gender:2', 'job_title:and', 'job_title:blogger', 'job_title:photographer', 'place:Santa']"
Community 2,103878892760050193072,"['gender:2', 'job_title:maker,', 'job_title:mom', 'job_title:photographer,', 'last_name:angela', 'place:Minneapolis,']"
Community 2,102233770004174020180,"['gender:1', 'job_title:consultant', 'job_title:management.', 'job_title:marketing,', 'last_name:christian', 'place:Paris']"
Community 2,116133765361046189827,"['job_title:-', 'job_title:and', 'job_title:are', 'job_title:be', 'job_title:full', 'job_title:in', 'job_title:it', 'job_title:more', 'job_title:my', 'job_title:of', 'job_title:owner,', 'job_title:photographer', 'job_title:photography.', 'job_title:sometimes', 'job_title:spare', 'job_title:student', 'job_title:them', 'job_title:there', 'job_title:time', 'job_title:time.', 'job_title:to', 'job_title:two', 'job_title:you']"
Community 2,106753581955676569553,"['gender:2', 'job_title:photographer', 'last_name:melissa']"
Community 2,105662441312581584585,"['gender:2', 'job_title:amateur', 'job_title:and', 'job_title:photographer', 'job_title:teacher', 'place:Boca', 'place:San']"
Community 2,104531052356366757730,"['gender:1', 'job_title:about', 'job_title:all', 'job_title:creating', 'job_title:nice', 'place:Montreal']"
Community 2,109533441517984298838,"['gender:2', 'job_title:and', 'job_title:corporate', 'job_title:design,', 'job_title:designer,', 'job_title:freelance', 'job_title:in', 'job_title:of', 'job_title:photographer', 'job_title:print', 'job_title:specializing', 'job_title:the', 'last_name:stephanie']"
Community 2,107543460658107759808,"['gender:1', 'job_title:landscape', 'job_title:passionate', 'job_title:photographer', 'place:Oslo']"
Community 2,102909547289727561969,"['gender:1', 'institution:', 'job_title:teacher', 'last_name:jared']"
Community 2,106363891658655148422,[]
Community 2,103105624362798054387,[]
Community 2,118048139271163842678,"['gender:1', 'job_title:photographer', 'job_title:professional', 'last_name:alex']"
Community 2,116056482297838775754,"['gender:2', 'job_title:fashion', 'job_title:photographer']"
Community 2,109213355974494564760,"['gender:1', 'job_title:photographer,', 'job_title:writer,', 'last_name:ryan', 'place:Hillsboro,', 'place:Portland,', 'place:St.']"
Community 2,108032623298499022371,"['gender:1', 'job_title:at', 'job_title:city', 'job_title:college', 'job_title:english', 'job_title:i', 'job_title:of', 'job_title:san', 'job_title:teach', 'last_name:nathan']"
Community 2,116396113048345875138,"['job_title:and', 'job_title:architect', 'job_title:landscape', 'job_title:photographer']"
Community 2,113626341655414044020,['gender:2']
Community 2,114154062944146796931,"['job_title:landscape', 'job_title:photographer', 'last_name:patricia']"
Community 2,114699780864258329431,"['gender:1', 'place:Bangalore']"
Community 2,101006001190131292549,"['gender:1', 'job_title:analyst,', 'job_title:full', 'job_title:photographer', 'job_title:time', 'last_name:dave']"
Community 2,115592917377507554334,"['gender:1', 'job_title:photographer', 'job_title:professional', 'last_name:don', 'place:Boston', 'place:New', 'place:Philadelphia']"
Community 2,113290698547751890551,"['gender:1', 'institution:500px', 'job_title:director', 'job_title:technical']"
Community 2,115115161887111700191,"['gender:1', 'job_title:development', 'job_title:software']"
Community 2,106813061125294796726,"['gender:1', 'job_title:photographer', 'last_name:brian', 'place:New', 'university:Texas']"
Community 2,112750091316252656625,"['gender:1', 'job_title:photographer', 'last_name:ben']"
Community 2,116682290311789132796,"['gender:2', 'last_name:jennifer']"
