Community,Node ID,Features
Community 2,111181389036901378787,"['gender:2', 'institution:Mashable', 'job_title:editor,', 'job_title:reporter', 'last_name:lauren', 'place:', 'place:California', 'place:Scotland', 'university:Dartmouth']"
Community 2,115293390257907030744,"['gender:1', 'institution:Rentner', 'job_title:kaufmann', 'last_name:heinz']"
Community 2,105553219268021646942,"['gender:1', 'job_title:agent', 'job_title:estate', 'job_title:real', 'last_name:erich', 'place:Bremen']"
Community 2,104978692719011896215,"['gender:1', 'job_title:player', 'job_title:professional']"
Community 2,117953965972951333860,"['gender:1', 'last_name:marc']"
Community 2,100535338638690515335,"['gender:1', 'institution:Google', 'job_title:google+', 'job_title:marketing,', 'job_title:product', 'last_name:louis', 'place:Baltimore,', 'place:Belmont,', 'place:Berkeley,', 'place:Denver,', 'place:Los', 'place:Palo', 'university:UC']"
Community 2,114210145868661833108,"['gender:1', 'job_title:/', 'last_name:oliver', 'place:Perth', 'place:Reykjavik', 'place:Rio', 'place:Tokyo', 'place:Washington']"
Community 2,102198989015879893112,"['gender:1', 'job_title:die', 'job_title:non-ascii_400', 'job_title:und']"
Community 2,104290609881668164623,"['gender:1', 'institution:', 'job_title:analyst', 'job_title:and', 'job_title:strategist', 'job_title:web']"
Community 2,113859970559545588569,"['gender:1', 'place:Beijing', 'place:Berlin', 'place:Cologne', 'place:Hong', 'place:Milano', 'place:New', 'place:Paris', 'place:Prague', 'place:Rome', 'place:Seoul', 'place:Shanghai', 'place:Vienna']"
Community 2,105121340636038087883,"['gender:1', 'institution:Wal-Mart', 'job_title:computer', 'job_title:tech', 'last_name:eric']"
Community 2,116723778495890674612,"['gender:1', 'last_name:stefan']"
Community 2,110239380351191779510,"['gender:2', 'job_title:non-ascii_713']"
Community 2,103691166230318869957,"['gender:1', 'institution:Volkswagen', 'last_name:jens']"
Community 2,109393848362875058618,"['gender:1', 'job_title:-', 'job_title:berater,', 'job_title:coach', 'job_title:the', 'job_title:train', 'job_title:trainer,']"
Community 2,110420292101015269823,"['gender:1', 'job_title:system', 'place:new']"
Community 2,113756014567052941747,"['gender:1', 'last_name:adam']"
Community 2,113617367507100905759,['gender:1']
Community 2,104426521002896211164,"['gender:1', 'last_name:jamie']"
Community 2,110012123643219804319,"['gender:2', 'institution:Dell', 'job_title:&', 'job_title:advisor', 'job_title:community', 'job_title:media', 'job_title:social', 'job_title:sr.', 'last_name:sarah', 'place:Boston', 'place:Cleveland', 'place:New', 'place:Osaka', 'university:University']"
Community 2,116154269478833904015,"['gender:1', 'job_title:engineer', 'job_title:software', 'place:Anchorage', 'place:Seattle', 'place:Sydney']"
Community 2,107742059751171695340,"['gender:2', 'job_title:google+', 'job_title:lover,', 'job_title:to', 'job_title:writer,', 'place:Bangkok,', 'place:Helsinki,']"
Community 2,106233034531015209255,"['gender:1', 'last_name:marco']"
Community 2,100018875761908143329,"['gender:1', 'job_title:del', 'job_title:estudiante', 'last_name:lukas']"
Community 2,102544962115068294891,"['gender:1', 'institution:IBM', 'institution:Wang', 'job_title:business', 'job_title:expert,', 'job_title:healthcare', 'job_title:international', 'job_title:it,', 'job_title:speech', 'last_name:thomas', 'place:Budapest', 'place:Wien']"
Community 2,101626577406833098387,"['gender:1', 'job_title:...', 'job_title:blogger,', 'job_title:gallery', 'job_title:webdesign,', 'job_title:youtuber,']"
Community 2,112034453275965631396,['last_name:frank']
Community 2,115331448286793238267,['last_name:kerstin']
Community 2,114800792851545936661,"['gender:1', 'job_title:as', 'last_name:jim']"
Community 2,112525291320613730513,"['gender:1', ""institution:Domino's"", 'last_name:timothy']"
Community 2,104215081746139431649,"['gender:1', 'job_title:and', 'job_title:blogger', 'job_title:for', 'job_title:fun', 'job_title:project', 'job_title:recovering', 'job_title:tech', 'job_title:writer,', 'last_name:alan', 'place:Washington,']"
Community 2,102779342949702814641,"['gender:1', 'job_title:student', 'place:Bangalore']"
Community 2,103940267513422589109,"['gender:2', 'job_title:und']"
Community 2,111156755683968442722,['gender:1']
Community 2,118280043292937380294,"['gender:1', 'job_title:application', 'job_title:developer', 'job_title:web', 'last_name:dave']"
Community 2,101086723341988609817,"['gender:1', 'job_title:entrepreneur', 'job_title:social', 'place:Berlin', 'place:Bogota', 'place:Lima']"
Community 2,110644454181136667380,[]
Community 2,109255940218974596079,"['gender:1', 'last_name:philipp']"
Community 2,116545842347056881965,"['gender:1', 'last_name:ronny']"
Community 2,110117657448014366724,['gender:1']
Community 2,114942284800343828101,"['gender:2', 'job_title:non-ascii_400', 'last_name:angelika', 'place:Mainz', 'place:Worms']"
Community 2,109354520735375044687,"['gender:1', 'job_title:journalist', 'place:Wien']"
Community 2,105050562881420618825,"['gender:1', 'job_title:/', 'job_title:chain', 'job_title:supply', 'last_name:matthias']"
Community 2,107968787521028284191,"['gender:2', 'job_title:explorer', 'job_title:internet']"
Community 2,115730240836958186165,"['gender:1', 'job_title:non-ascii_713', 'job_title:student,', 'last_name:felix', 'place:Berlin', 'place:London']"
Community 2,102562339969715167105,"['gender:1', 'job_title:in', 'job_title:of', 'job_title:search', 'last_name:heinrich', 'place:non-ascii_1713', 'place:Hamburg', 'place:Kiel']"
Community 2,109813896768294978296,"['gender:1', 'institution:Google', 'last_name:sergey', 'university:Stanford', 'university:University']"
Community 2,103036608814734002706,"['gender:1', 'institution:Google', 'institution:SayNow', 'job_title:google', 'last_name:brian', 'place:Los', 'place:New', 'university:University']"
Community 2,103097764320602190090,"['gender:1', 'institution:Google', 'job_title:managing', 'last_name:mark', 'place:Frankfurt,', 'place:London,', 'place:San']"
Community 2,108707862895021250248,"['gender:1', 'job_title:consultant', 'job_title:recruitment', 'last_name:joel', 'place:Durban', 'place:Johannesburg', 'place:London']"
Community 2,114041180707541001348,['gender:1']
Community 2,114560419219496771835,"['gender:1', 'last_name:alex', 'place:non-ascii_1713']"
Community 2,112361670307790323758,"['gender:1', 'job_title:a', 'job_title:is', 'job_title:this']"
Community 2,109684488930634639064,"['gender:1', 'last_name:christian']"
Community 2,100202609332472891769,"['gender:1', 'last_name:pascal', 'place:Santo']"
Community 2,103560372727633879859,[]
Community 2,107452591937985161362,"['gender:1', 'job_title:4', 'job_title:bin', 'job_title:dem', 'job_title:ich', 'job_title:mit', 'job_title:nach', 'job_title:rentner', 'job_title:zu']"
Community 2,101546155389441427768,"['gender:1', 'job_title:photographer']"
Community 2,110941598068260908367,"['gender:1', 'last_name:victor']"
Community 2,113936598898345848947,"['gender:1', 'last_name:wolfgang']"
Community 2,103778462564599113222,"['institution:Google', 'institution:YouTube', 'last_name:todd', 'place:San', 'university:University']"
Community 2,111923578555541250439,[]
Community 2,107833853690974785194,"['gender:1', 'last_name:andreas', 'place:Wien']"
Community 2,101890070933944126069,"['gender:1', 'job_title:it', 'job_title:manager,', 'job_title:political', 'job_title:project', 'job_title:scientist', 'last_name:dieter']"
Community 2,107688720118588736586,"['gender:1', 'institution:', 'job_title:fotograf', 'last_name:martin', 'place:Heidelberg']"
Community 2,112687569677387190924,[]
Community 2,109342148209917802565,"['gender:1', 'job_title:addict', 'job_title:audio', 'job_title:coffee', 'job_title:composer', 'job_title:designer', 'job_title:editor', 'job_title:engineer', 'job_title:ninja', 'job_title:player', 'job_title:pro', 'job_title:sound', 'job_title:tools', 'last_name:lucas', 'place:Toronto']"
Community 2,104537830466896364401,"['gender:1', 'job_title:addict', 'job_title:youtube']"
Community 2,105749360514890624703,"['gender:2', 'institution:Self', 'job_title:&', 'job_title:blogger,', 'job_title:co-founder', 'job_title:for', 'job_title:lover,', 'job_title:music', 'job_title:of', 'job_title:singer,', 'job_title:the', 'job_title:writer,', 'last_name:amanda', 'place:Boston,', 'university:Wesleyan']"
Community 2,115695578304416858659,"['gender:2', 'institution:Google', 'institution:Yahoo!', 'job_title:chrome', 'job_title:community', 'job_title:manager', 'last_name:melissa', 'university:University']"
Community 2,113447234658420269519,"['gender:1', 'job_title:musician', 'last_name:robert']"
Community 2,117372714093401590924,"['gender:2', 'job_title:networking', 'last_name:petra', 'place:Graz']"
Community 2,103135699585421857716,"['gender:2', 'job_title:bit', 'job_title:master', 'job_title:of', 'last_name:lindsay', 'university:Louisiana']"
Community 2,111499908439497508351,"['gender:1', 'institution:Google', 'job_title:google+', 'job_title:lead', 'job_title:manager,', 'job_title:mobile', 'job_title:product']"
Community 2,106633889788682321324,['last_name:betty']
Community 2,107121825569855176793,"['gender:1', 'last_name:dave']"
Community 2,103716847685048716973,"['gender:1', 'institution:Mahalo.com', 'job_title:ceo', 'last_name:jason', 'place:Brooklyn', 'place:Manhattan']"
Community 2,109074505916084927391,['gender:2']
Community 2,105035230575568950018,"['gender:1', 'last_name:karsten']"
Community 2,103966456721264652466,"['gender:1', 'last_name:stephan']"
Community 2,103836101629758623062,[]
Community 2,117676808237237247393,"['gender:1', 'last_name:andreas']"
Community 2,117472798048190200333,"['gender:1', 'last_name:carl']"
Community 2,107494393074148348849,"['gender:1', 'job_title:of', 'last_name:johan']"
Community 2,111513508664005304564,"['gender:1', 'last_name:erich']"
Community 2,100021025784352405813,['gender:1']
Community 2,107786123681794513764,"['gender:2', 'last_name:rebecca']"
Community 2,108630945714078249123,"['gender:1', 'job_title:blogs', 'job_title:corporate', 'job_title:non-ascii_400', 'job_title:marketing,', 'job_title:media', 'job_title:networking', 'job_title:social', 'last_name:michael']"
Community 2,114120360857648358066,"['place:Cebu', 'place:Frankfurt', 'place:Hongkong', 'place:Manila', 'place:Tel']"
Community 2,110444312781613204936,"['gender:1', 'job_title:wenn', 'last_name:martin']"
Community 2,118299387983421245577,"['gender:2', 'last_name:anne']"
Community 2,104211020927646148185,"['gender:1', 'job_title:/', 'job_title:aka', 'job_title:computer', 'job_title:dj', 'job_title:guru', 'job_title:manager', 'job_title:producer', 'job_title:programmer', 'job_title:tech', 'job_title:|', 'place:California', 'university:Normandy']"
Community 2,108955339011711450251,"['gender:1', 'job_title:independent', 'last_name:bradley']"
Community 2,113334983567480532837,['gender:1']
Community 2,105038657405365526631,"['gender:1', 'job_title:und', 'last_name:klaus', 'place:Belo', 'place:Berlin', 'place:Rio', 'place:Salzburg', 'place:Sevilla']"
Community 2,117276712791932591100,"['gender:2', 'last_name:linda', 'university:University']"
Community 2,105489399890820671832,['last_name:kathy']
Community 2,109524359349022706379,"['gender:1', 'job_title:aus', 'job_title:meister', 'job_title:und']"
Community 2,114809488257853535663,['gender:1']
Community 2,110093223425869235038,['last_name:martina']
Community 2,102217919422377823903,"['gender:1', 'job_title:student']"
Community 2,106479637830593992305,"['gender:2', 'job_title:web']"
Community 2,112348129149380608031,"['gender:2', 'job_title:/', 'place:Klagenfurt']"
Community 2,106821837922219725491,"['gender:1', 'job_title:of', 'job_title:writer', 'last_name:paul', 'university:Anglia']"
Community 2,100219691404074384850,"['gender:1', 'job_title:engineer', 'job_title:software', 'place:Berkeley,', 'university:UC']"
Community 2,100119486033881488034,['gender:3']
Community 2,117438034170680287273,[]
Community 2,105329929314379043455,"['gender:1', 'institution:Google', 'job_title:engineer', 'job_title:manager,', 'job_title:solutions', 'job_title:web', 'last_name:james']"
Community 2,100410224369482770836,[]
Community 2,113109892169154607514,"['gender:1', 'job_title:engineer', 'place:India']"
Community 2,108408409419613717648,"['gender:1', 'job_title:bei', 'job_title:content', 'job_title:digital', 'job_title:management,', 'job_title:promotion', 'last_name:marco']"
Community 2,101055792269092081513,"['gender:2', 'job_title:und', 'last_name:gabriele']"
Community 2,107223200089245371832,[]
Community 2,112805027847878530132,"['gender:2', 'last_name:maria']"
Community 2,100440868037895135423,"['gender:1', 'job_title:networker', 'last_name:hannes', 'place:Gummersbach']"
Community 2,101919010489048812040,"['gender:1', 'last_name:bert']"
Community 2,110637597293419815422,"['gender:1', 'last_name:bernd']"
Community 2,110254606216741293880,"['gender:2', 'job_title:als', 'job_title:der', 'job_title:freelancer', 'job_title:non-ascii_400', 'job_title:ich', 'job_title:mich', 'job_title:mit', 'job_title:und', 'job_title:zu', 'university:University']"
Community 2,100863676705877655494,"['gender:1', 'job_title:online', 'job_title:store', 'last_name:john']"
Community 2,103438332263642514693,"['gender:1', 'institution:Google', 'job_title:google+', 'job_title:manager,', 'job_title:operations', 'last_name:michael', 'place:Irvine,', 'place:Mountain', 'place:Phoenix,', 'place:Pittsburgh,', 'university:Carnegie']"
Community 2,118249005460047214792,"['gender:1', 'institution:Google', 'job_title:&', 'job_title:engineer', 'job_title:on', 'job_title:quality', 'job_title:scientist', 'job_title:working', 'last_name:roberto', 'university:University']"
Community 2,101465854435804471513,"['gender:1', 'last_name:rob']"
Community 2,104482086818095930400,"['gender:1', 'institution:Google', 'institution:SayNow', 'job_title:community', 'job_title:google', 'job_title:manager', 'last_name:jonathan']"
Community 2,110399178354646507304,"['gender:2', 'job_title:autorin', 'job_title:und', 'last_name:karin']"
Community 2,115130390735317423919,"['gender:3', 'institution:Google']"
Community 2,101973771414877586995,"['gender:1', 'last_name:franz']"
Community 2,117331015863859298323,[]
